drugName,pain,skin,gynecological,libido,depression,anxiety,gastro-intestinal,discomfort,weight gain,eyes
Fosfomycin,0,0,0,0,0,0,2,0,0,0
Fosrenol,0,0,0,0,0,0,0,0,0,0
Frova,0,0,0,0,0,0,0,0,0,0
Frovatriptan,0,0,0,0,0,0,0,0,0,0
Fulvestrant,0,0,0,0,0,0,0,0,0,0
Furosemide,2,1,0,0,0,0,1,0,0,0
Fycompa,0,0,0,0,0,0,0,4,0,0
Gabapentin,34,7,11,0,42,34,10,52,0,0
Gabapentin enacarbil,0,0,0,0,0,0,0,0,0,0
Gabarone,2,0,0,0,2,0,0,2,0,0
Gabitril,0,0,0,0,0,0,0,0,0,0
Gablofen,0,0,0,0,0,0,0,0,0,0
Gadavist,0,0,0,0,0,0,1,2,0,0
Gadobutrol,0,0,0,0,0,0,1,2,0,0
Gadopentetate dimeglumine,0,1,0,0,0,0,0,2,0,0
Gadoxetate disodium,0,0,1,0,0,0,0,0,0,0
Galantamine,0,0,0,0,0,0,0,0,0,0
Gardasil,2,1,0,0,2,0,3,2,0,0
Gas-X,0,0,0,0,0,0,0,0,0,0
Gatifloxacin,0,0,0,0,0,0,0,0,0,0
GaviLyte-C,0,0,0,0,0,0,2,0,0,0
GaviLyte-N,0,0,0,0,0,0,0,0,0,0
Gelnique,2,0,0,0,0,0,0,0,0,0
Gemfibrozil,2,0,0,0,2,2,0,6,0,0
Gemifloxacin,0,2,0,0,0,0,0,0,0,0
GenTeal,0,0,0,0,0,0,0,0,0,0
Generess Fe,0,4,3,0,6,5,6,14,1,0
Genvoya,2,0,0,0,4,0,1,2,0,0
Geodon,4,1,0,0,4,12,4,20,0,0
Gianvi,8,19,4,0,24,8,5,4,1,0
Gildess 1 / 20,0,0,1,0,2,1,1,0,0,0
Gildess 1.5 / 30,0,0,0,0,2,1,0,0,0,0
Gildess 24 Fe,0,0,1,0,2,1,0,0,0,0
Gildess Fe 1 / 20,16,45,21,0,34,21,27,12,0,0
Gildess Fe 1.5 / 30,2,2,1,0,0,0,2,6,0,0
Gilenya,0,1,0,0,0,1,1,0,0,0
Ginseng,0,0,0,0,0,0,0,2,0,0
Glatiramer,0,3,3,0,0,2,1,12,0,0
Glatopa,0,0,0,0,0,0,0,2,0,0
Gleevec,0,0,0,0,0,0,1,0,0,0
Glimepiride,2,0,0,0,2,1,0,2,1,0
Glipizide,6,1,0,0,0,0,3,2,0,0
Glipizide / metformin,0,0,0,0,0,0,0,0,0,0
Glucophage,4,0,0,0,0,0,2,2,0,0
Glucotrol,2,0,0,0,0,0,1,2,0,0
Glutamine,0,0,0,0,0,0,0,0,0,0
Glyburide,0,0,0,0,0,0,0,0,0,0
Glyburide / metformin,0,0,0,0,0,0,0,0,0,0
Glycerin,0,0,0,0,0,0,0,0,0,0
Glyxambi,0,0,0,0,0,0,0,0,0,0
GoLYTELY,1,0,0,0,0,0,0,2,0,0
Golimumab,0,0,0,0,0,0,1,4,0,0
Goody's Extra-Strength Headache Powders,0,0,0,0,0,0,0,0,0,0
Goserelin,4,1,1,0,0,2,3,6,0,0
Gramicidin / neomycin / polymyxin b,0,0,0,0,0,0,0,0,0,0
Gris-PEG,0,0,0,0,0,0,0,0,0,0
Griseofulvin,4,0,0,0,0,0,1,0,0,0
Guaifenesin,2,0,0,0,0,0,2,6,0,0
Guaifenesin / phenylephrine,2,0,0,0,0,0,0,0,0,0
Guaifenesin / pseudoephedrine,10,0,0,0,10,17,3,16,0,0
Guanfacine,4,2,0,0,10,21,5,24,1,0
Guarana,0,0,0,0,0,0,0,0,0,0
H.P. Acthar Gel,0,0,0,0,2,0,0,0,0,0
Hair Regrowth Treatment for Women,0,0,1,0,0,0,0,0,0,0
"Hair, Skin & Nails",2,0,0,0,0,0,0,0,0,0
Haldol,0,0,1,0,0,3,6,0,0,0
HalfLytely and Bisacodyl,0,0,0,0,0,0,0,0,0,0
Halobetasol,0,0,0,0,0,0,0,0,0,0
Haloperidol,0,0,1,0,2,5,6,6,0,0
Harvoni,6,0,2,0,2,4,2,12,0,0
Heather,0,0,0,0,0,0,0,0,0,0
Hepatitis b adult vaccine,0,0,0,0,0,0,0,0,0,0
Hiprex,0,0,0,0,0,2,0,0,0,0
Histrelin,0,0,0,0,0,0,0,0,0,0
Hizentra,0,0,0,0,2,0,0,0,0,0
Homatropine / hydrocodone,0,0,0,0,2,0,5,4,0,0
Horizant,2,0,0,0,0,0,0,0,0,0
Humalog KwikPen,0,0,0,0,0,0,0,0,0,0
Human papillomavirus vaccine,0,1,0,0,2,0,3,0,0,0
Humatin,0,0,0,0,0,0,0,0,0,0
Humira,12,10,6,0,16,6,4,10,1,0
Hyalgan,0,0,0,0,0,0,0,0,0,0
Hyaluronan,2,1,0,0,2,0,1,4,0,0
Hydralazine,4,0,0,0,2,0,0,8,0,0
Hydralazine / hydrochlorothiazide / reserpine,0,0,1,0,0,0,0,0,0,0
Hydrea,0,0,1,0,2,0,0,2,0,0
Hydrochlorothiazide,0,3,2,0,10,0,5,12,0,0
Hydrochlorothiazide / lisinopril,2,1,0,0,2,0,1,4,0,0
Hydrochlorothiazide / losartan,2,0,0,0,2,0,0,2,0,0
Hydrochlorothiazide / olmesartan,0,0,0,0,2,0,0,2,0,0
Hydrochlorothiazide / telmisartan,0,0,0,0,0,0,0,0,0,0
Hydrochlorothiazide / triamterene,4,1,0,0,6,0,4,6,0,0
Hydrochlorothiazide / valsartan,0,0,0,0,0,2,0,0,0,0
Hydrocodone,18,1,3,0,0,4,7,14,0,0
Hydrocodone / ibuprofen,0,0,0,0,2,1,0,2,0,0
Hydrocortisone,0,2,3,0,0,0,0,0,0,0
Hydrocortisone / neomycin / polymyxin b,0,0,2,0,0,0,0,0,0,0
Hydrocortisone / pramoxine,0,0,0,0,0,0,0,0,0,0
Hydromet,0,0,0,0,2,0,2,0,0,0
Hydromorphone,6,0,1,0,4,2,10,4,0,0
Hydroquinone,0,0,5,0,0,0,0,0,0,0
Hydroxocobalamin,0,0,0,0,0,0,0,0,0,0
Hydroxyamphetamine / tropicamide,0,2,1,0,2,0,0,0,0,0
Hydroxychloroquine,4,3,1,0,10,2,9,12,0,0
Hydroxyprogesterone,4,1,0,0,2,1,0,6,0,0
Hydroxyurea,2,1,1,0,4,0,0,4,0,0
Hydroxyzine,4,2,6,0,38,32,1,46,0,0
Hylan g-f 20,0,2,0,0,0,2,0,2,0,0
HyoMax SL,0,0,0,0,0,0,0,0,0,0
Hyoscyamine,2,0,0,0,0,0,1,0,0,0
Hyoscyamine / methenamine / methylene blue / phenyl salicylate,2,0,1,0,0,0,0,0,0,0
Hyoscyamine / methenamine / methylene blue / phenyl salicylate / sodium biphosphate,0,0,1,0,0,0,0,0,0,0
Hypercare,0,2,2,0,0,2,0,8,0,0
Hysingla ER,10,1,2,0,0,0,5,8,0,0
Hytrin,2,0,0,0,0,0,1,2,0,0
Hyzaar,0,0,0,0,2,0,0,4,0,0
Ibandronate,6,0,0,0,0,0,2,0,0,0
Ibrance,0,0,0,0,2,2,0,7,0,0
Ibrutinib,0,0,0,0,0,0,0,0,0,0
Ibuprofen,4,0,0,0,0,0,0,0,0,0
Ibuprofen / pseudoephedrine,2,0,0,0,0,0,0,2,0,0
Icatibant,0,0,0,0,0,0,0,0,0,0
Iclusig,0,0,0,0,0,0,0,0,0,0
Icosapent,0,0,0,0,0,0,0,2,0,0
Ilevro,0,0,0,0,0,0,0,0,0,0
Iloperidone,0,0,0,0,4,2,0,6,0,0
Imatinib,0,0,0,0,0,0,1,0,0,0
Imbruvica,0,0,0,0,0,0,0,0,0,0
Imdur,0,0,0,0,2,0,1,4,0,0
Imipramine,2,0,0,0,0,2,3,6,0,0
Imiquimod,4,8,7,0,2,0,2,4,0,0
Imitrex,6,0,0,0,6,1,1,2,0,0
Imitrex Statdose,0,0,0,0,0,0,0,0,0,0
Immune globulin oral,4,1,0,0,2,0,3,0,0,0
Immune globulin subcutaneous,2,0,0,0,2,0,1,0,0,0
Imodium,0,0,0,0,0,0,0,0,0,0
Imodium A-D,0,0,0,0,0,0,0,0,0,0
Implanon,106,73,66,0,116,46,21,86,9,0
Imuran,4,0,0,0,2,0,0,6,0,0
Inapsine,0,0,0,0,0,0,2,2,0,0
Incivek,0,0,0,0,2,0,0,0,0,0
Incruse Ellipta,0,0,0,0,0,0,1,0,0,0
Inderal,2,0,0,0,2,4,0,2,0,0
Inderal LA,2,0,0,0,0,0,0,0,0,0
Indocin,0,0,1,0,0,0,1,2,0,0
Indomethacin,0,0,0,0,2,0,1,4,0,0
Infliximab,2,3,0,0,2,0,1,6,0,0
"Influenza virus vaccine, inactivated",2,0,0,0,0,0,1,0,0,0
"Influenza virus vaccine, live, trivalent",4,0,0,0,2,0,0,8,0,0
Insulin aspart,0,0,1,0,0,0,0,0,0,0
Insulin degludec,2,0,1,0,4,0,2,13,0,0
Insulin detemir,0,0,0,0,0,0,0,0,0,0
Insulin glargine,0,0,0,0,0,2,0,2,0,0
"Insulin inhalation, rapid acting",0,0,0,0,0,0,0,0,0,0
Insulin lispro,0,0,0,0,0,0,0,0,0,0
Intal,0,0,0,0,0,0,0,0,0,0
Interferon alfa-2b,0,0,0,0,0,0,0,0,0,0
Interferon beta-1a,2,0,0,0,0,0,0,0,0,0
Intron A,0,0,0,0,0,0,0,0,0,0
Intuniv,4,1,0,0,8,15,3,22,0,0
Invega,0,0,0,0,7,4,0,4,2,0
Invega Sustenna,2,0,0,0,2,2,1,4,0,0
Invega Trinza,0,0,0,0,0,0,0,0,0,0
Invokana,2,2,6,0,6,0,5,24,0,0
Ionamin,0,0,0,0,0,2,0,0,0,0
Ipratropium,0,0,0,0,0,0,0,0,0,0
Irbesartan,2,1,0,0,2,0,3,20,0,0
Iron sucrose,2,0,0,0,0,0,0,0,0,0
Isoniazid,0,0,1,0,0,0,2,0,0,0
Isosorbide dinitrate,0,0,0,0,0,0,0,0,0,0
Isosorbide mononitrate,8,0,0,0,2,0,1,0,0,0
Isotretinoin,4,46,1,0,2,3,1,0,0,0
Istodax,0,0,0,0,0,0,0,0,0,0
Itraconazole,0,0,0,0,2,0,0,0,0,0
Ivermectin,0,6,4,0,0,4,0,0,0,0
Ixekizumab,0,2,4,0,0,0,0,0,0,0
Jakafi,2,0,0,0,0,0,0,0,0,0
Jalyn,0,0,0,0,0,0,0,2,0,0
Janumet,6,0,0,0,2,0,2,4,1,0
Januvia,0,1,0,0,2,0,5,6,0,0
Jardiance,0,0,0,0,0,0,0,2,0,0
Jencycla,0,1,0,0,2,0,1,2,0,0
Jentadueto,0,0,0,0,2,0,0,0,0,0
Jolessa,4,11,19,0,6,2,1,4,2,0
Jolivette,4,7,2,0,10,11,4,4,2,0
Jublia,0,3,0,0,0,0,0,0,0,0
Juleber,0,0,0,0,0,0,0,0,0,0
Junel 1 / 20,2,0,0,0,0,0,1,0,0,0
Junel 1.5 / 30,0,0,0,0,0,0,0,2,0,0
Junel Fe 1 / 20,14,24,16,0,44,20,18,6,2,0
Junel Fe 1.5 / 30,8,4,3,0,0,2,2,4,0,0
Kadian,0,0,0,0,0,0,0,0,0,0
Kapidex,0,1,0,0,0,0,1,0,0,0
Kapvay,0,0,0,0,0,2,0,2,0,0
Kariva,10,9,4,0,6,3,1,14,0,0
Kazano,0,0,0,0,0,0,0,0,0,0
Keflex,2,1,0,0,0,0,2,8,0,0
Kenalog-10,0,0,0,0,0,0,0,0,0,0
Kenalog-40,0,1,0,0,0,0,0,4,0,0
Keppra,6,0,0,0,12,9,1,16,0,0
Keppra XR,0,0,0,0,0,0,0,0,0,0
Kerydin,0,0,0,0,0,0,0,0,0,0
Ketamine,0,0,0,0,0,2,0,0,0,0
Ketoconazole,0,0,1,0,0,0,0,0,0,0
Ketorolac,7,2,2,0,2,2,1,2,0,0
Keytruda,0,0,0,0,0,0,0,0,0,0
Klonopin,4,0,0,0,10,11,1,10,0,0
Klor-Con,0,0,0,0,0,0,0,0,0,0
Kombiglyze XR,0,0,0,0,0,0,2,0,0,0
Kybella,2,0,0,0,0,0,0,0,0,0
Kyleena,2,3,12,0,2,0,6,12,0,0
L-methylfolate,2,0,0,0,0,2,1,4,0,0
LMX 4,0,0,0,0,0,0,0,0,0,0
Lacosamide,2,0,0,0,0,0,2,2,0,0
Lactaid,0,0,1,0,0,0,2,0,0,0
Lactase,0,0,1,0,2,0,6,0,0,0
Lactobacillus acidophilus,0,0,0,0,0,0,1,2,0,0
Lactulose,0,0,0,0,0,0,0,0,0,0
Lamictal,12,8,2,0,2,7,6,3,1,0
Lamisil,4,3,1,0,2,0,1,2,0,0
Lamisil AT,0,0,0,0,0,0,0,0,0,0
Lamotrigine,18,11,2,0,4,21,6,17,1,0
Lansoprazole,4,0,1,0,0,0,2,0,0,0
Lanthanum carbonate,0,0,0,0,0,0,0,0,0,0
Lantus,0,0,0,0,0,0,0,2,0,0
Lantus Solostar,0,0,0,0,0,0,0,0,0,0
Lariam,0,0,0,0,0,2,0,0,1,0
Larin 24 Fe,0,0,0,0,0,0,0,2,0,0
Larin Fe 1 / 20,0,1,0,0,0,0,0,4,0,0
Larissia,0,0,1,0,0,0,1,0,0,0
Lasix,0,2,0,0,0,0,0,0,0,0
Lastacaft,0,9,0,0,0,0,0,0,0,0
Latanoprost,0,0,0,0,2,0,0,4,0,0
Latuda,6,1,0,0,36,34,8,24,1,0
Leader Nicotine Polacrilex,0,1,0,0,0,0,0,0,0,0
Ledipasvir / sofosbuvir,2,0,2,0,2,4,0,10,0,0
Leflunomide,2,0,0,0,0,0,1,2,0,0
Lenalidomide,0,0,0,0,0,0,0,0,0,0
Lessina,2,3,0,0,0,0,1,0,0,0
Letairis,0,0,0,0,0,0,0,0,0,0
Letrozole,2,4,0,0,2,6,3,19,0,0
Leuprolide,18,4,0,0,4,14,3,13,0,0
Levaquin,10,7,5,0,12,4,8,32,0,0
Levemir,0,0,0,0,0,0,0,2,0,0
Levetiracetam,6,1,1,0,18,15,1,30,0,0
Levitra,4,1,0,0,4,0,0,2,0,0
Levlen,0,2,0,0,0,1,2,0,0,0
Levocetirizine,2,2,3,0,10,1,1,26,0,0
Levofloxacin,37,15,6,0,20,30,19,68,0,0
Levomilnacipran,10,2,1,0,18,18,15,38,0,0
Levonorgestrel,133,135,294,0,146,55,91,234,5,0
Levora,4,14,9,0,10,6,8,6,3,0
Levorphanol,0,0,0,0,0,2,0,0,0,0
Levothroid,0,0,0,0,0,0,1,0,0,0
Levothyroxine,16,3,2,0,14,20,8,78,0,0
Levoxyl,2,0,0,0,0,0,0,2,0,0
Levsin,2,0,0,0,0,0,1,0,0,0
Lexapro,34,2,1,0,47,43,16,60,1,0
Lexiscan,0,1,1,0,0,0,0,0,0,0
Lialda,4,0,1,0,4,0,1,0,0,0
Librax,0,0,0,0,0,0,0,0,0,0
Librium,0,0,0,0,0,0,0,0,0,0
Lidex,0,0,0,0,0,0,0,0,0,0
Lidocaine,2,4,2,0,0,0,0,8,0,0
Lidocaine Viscous,0,0,0,0,0,0,0,0,0,0
Lidoderm,0,0,0,0,0,0,0,0,0,0
Lifitegrast,4,9,7,0,0,0,0,2,0,0
Liletta,14,15,34,0,6,1,5,12,3,0
Limbrel,0,0,0,0,4,0,1,0,0,0
Linaclotide,6,2,5,0,10,5,58,10,0,0
Linagliptin,2,1,1,0,0,0,0,4,0,0
Linagliptin / metformin,0,0,0,0,2,0,0,0,0,0
Linzess,8,3,5,0,8,4,48,10,0,0
Lioresal,2,0,0,0,0,0,1,2,0,0
Lioresal Intrathecal,0,0,0,0,0,0,0,0,0,0
Liothyronine,2,0,0,0,0,2,0,0,0,0
Lipitor,2,0,1,0,0,1,0,8,0,0
Liraglutide,32,3,4,0,26,5,48,40,9,0
Lisdexamfetamine,8,3,1,0,24,21,4,16,1,0
Lisinopril,42,15,8,0,46,8,9,64,0,0
Lithium,2,1,0,0,8,6,2,16,0,0
Lithobid,0,0,0,0,0,0,0,0,0,0
Livalo,4,0,2,0,2,2,0,8,0,0
Lo / Ovral,2,2,1,0,0,0,1,0,0,0
Lo / Ovral-28,3,0,1,0,2,0,0,0,0,0
Lo Loestrin Fe,48,86,60,0,92,39,41,62,5,0
LoSeasonique,4,6,20,0,2,0,3,2,0,0
Loestrin 21 1 / 20,2,2,0,0,0,0,1,6,0,0
Loestrin 21 1.5 / 30,0,0,1,0,0,0,0,0,0,0
Loestrin 24 Fe,40,64,34,0,38,46,34,38,4,0
Loestrin Fe 1 / 20,2,2,1,0,0,0,0,0,0,0
Lomotil,0,0,0,0,2,1,3,0,0,0
Loperamide,0,0,0,0,0,0,0,0,0,0
Lopressor,0,0,0,0,0,0,0,0,0,0
Loratadine,0,1,1,0,2,4,0,4,0,0
Loratadine / pseudoephedrine,2,2,0,0,2,6,1,2,0,0
Lorazepam,0,1,1,0,6,11,4,16,0,0
Lorcaserin,58,0,2,0,26,11,9,64,9,0
Lorcet 10 / 650,0,0,1,0,0,0,0,0,0,0
Lortab,0,0,0,0,0,3,1,0,0,0
Loryna,4,8,0,0,10,10,3,12,1,0
Lorzone,0,0,0,0,0,0,0,0,0,0
Losartan,14,4,4,0,12,9,9,30,0,0
Lotemax,0,0,0,0,0,2,0,0,0,0
Lotensin,0,0,0,0,0,0,0,0,0,0
Loteprednol,0,0,0,0,0,2,0,0,0,0
Lotrel,0,0,0,0,0,0,0,0,0,0
Lovastatin,0,0,0,0,0,0,0,0,0,0
Lovaza,0,0,0,0,0,0,0,0,0,0
Loxapine,2,1,0,0,0,0,1,0,0,0
Lubiprostone,10,0,0,0,4,2,35,16,0,0
Lumigan,0,0,0,0,0,0,0,4,0,0
Lunesta,2,0,0,0,6,20,2,12,0,0
Lupron,4,2,0,0,0,0,0,4,0,0
Lupron Depot,12,0,0,0,6,14,4,7,0,0
Lupron Depot-PED,0,1,0,0,2,0,0,0,0,0
Lurasidone,4,0,0,0,26,34,9,30,2,0
Lutera,18,16,13,0,20,9,13,8,2,0
Luvox,6,0,0,0,4,5,4,12,0,0
Luvox CR,0,0,0,0,0,0,0,0,0,0
Lybrel,0,0,1,0,0,0,1,0,0,0
Lyrica,16,4,7,0,22,13,9,42,2,0
Lysine,0,1,0,0,0,0,0,2,0,0
Lysteda,0,0,0,0,0,0,0,0,0,0
Lyza,4,2,2,0,2,0,1,2,0,0
M-Zole 3,0,0,0,0,0,0,0,0,0,0
MCT,0,0,0,0,0,0,0,2,0,0
MS Contin,0,0,0,0,0,4,1,4,0,0
MVI Adult,0,0,0,0,0,0,0,0,0,0
Macrobid,70,8,10,0,38,7,41,76,0,0
Macrodantin,0,0,0,0,0,0,0,0,0,0
Magnesium citrate,0,0,0,0,0,0,5,2,0,0
Magnesium hydroxide,2,0,0,0,0,0,3,0,0,0
Magnesium oxide,0,0,0,0,0,0,1,0,0,0
Magnesium sulfate / potassium sulfate / sodium sulfate,20,1,7,0,12,0,30,12,0,0
Magnevist,0,1,0,0,0,0,0,2,0,0
Makena,0,1,0,0,2,1,0,4,0,0
Malarone,0,1,0,0,0,0,2,10,0,0
Maprotiline,0,0,0,0,0,0,0,0,0,0
Marinol,0,0,0,0,0,0,1,2,0,0
Marlissa,0,2,0,0,0,0,0,0,0,0
Mavik,0,0,0,0,0,0,0,0,0,0
Maxalt,2,0,0,0,2,0,0,4,0,0
Maxalt-MLT,0,0,0,0,2,0,1,2,0,0
Mebendazole,0,0,0,0,0,0,0,0,0,0
Meclizine,2,0,0,0,6,0,2,8,0,0
Medium chain triglycerides,0,0,0,0,0,0,0,2,0,0
Medrol,0,0,0,0,0,0,0,0,0,0
Medrol Dosepak,0,1,0,0,0,0,0,2,0,0
Medroxyprogesterone,88,79,144,0,108,46,30,144,12,0
Mefenamic acid,0,0,1,0,0,0,0,4,0,0
Mefloquine,0,0,0,0,0,2,0,0,1,0
Megace,0,0,0,0,0,0,0,0,0,0
Megace ES,0,0,0,0,0,0,0,0,0,0
Megestrol,0,1,1,0,2,2,0,2,0,0
Melatonin,6,0,1,0,8,21,5,6,0,0
Meloxicam,13,4,1,0,4,3,7,14,0,0
Melpaque HP,0,0,0,0,0,0,0,0,0,0
Melquin HP,0,0,1,0,0,0,0,0,0,0
Memantine,0,0,0,0,0,1,0,0,0,0
Menactra,0,0,0,0,0,0,0,0,0,0
Menthol / zinc oxide,0,0,1,0,0,0,0,0,0,0
Meperidine,0,0,0,0,0,0,0,0,0,0
Mepivacaine,0,0,0,0,0,0,0,0,0,0
Mepolizumab,0,0,0,0,0,0,0,0,0,0
Meprobamate,0,0,0,0,0,0,0,0,0,0
Mepron,0,0,0,0,0,0,0,0,0,0
Mercaptopurine,0,1,0,0,2,2,1,9,0,0
Meridia,2,0,0,0,0,2,1,0,0,0
Mesalamine,10,1,3,0,6,0,4,4,0,0
Mestinon,2,0,0,0,0,0,1,0,0,0
Mestranol / norethindrone,0,0,0,0,0,0,2,0,0,0
Metadate CD,0,0,0,0,0,2,0,2,0,0
Metamucil,0,0,0,0,0,2,0,0,0,0
Metaxalone,0,0,0,0,0,0,1,0,0,0
Metformin,8,3,2,0,2,0,9,12,0,0
Metformin / pioglitazone,0,0,0,0,0,0,0,0,0,0
Metformin / rosiglitazone,0,0,0,0,0,0,0,0,0,0
Metformin / saxagliptin,0,0,0,0,0,0,2,0,0,0
Metformin / sitagliptin,4,0,0,0,2,0,3,6,1,0
Methadone,0,0,0,0,0,0,2,10,0,0
Methadone Diskets,0,0,0,0,0,0,0,2,0,0
Methadose,0,0,0,0,0,0,0,0,0,0
Methamphetamine,0,0,0,0,0,0,0,2,0,0
Methenamine,0,0,0,0,0,2,0,0,0,0
Methimazole,2,1,0,0,0,0,1,2,0,0
Methocarbamol,6,0,0,0,6,12,3,6,0,0
Methotrexate,2,4,0,0,2,0,3,8,0,0
Methscopolamine,0,1,0,0,0,0,0,0,0,0
Methyl salicylate,0,0,0,0,0,0,0,0,0,0
Methylcellulose,0,0,0,0,0,0,1,0,0,0
Methylin,0,0,0,0,0,0,0,0,0,0
Methylin ER,0,0,0,0,0,0,0,0,0,0
Methylnaltrexone,2,0,0,0,2,0,5,0,0,0
Methylphenidate,6,2,0,0,10,27,3,18,1,0
Methylprednisolone,3,6,2,0,8,9,5,20,2,0
Metoclopramide,25,2,7,0,42,18,15,44,0,0
Metoprolol,6,2,3,0,2,10,4,38,0,0
Metoprolol Tartrate,0,0,1,0,0,0,0,2,0,0
MetroCream,0,0,0,0,0,0,0,0,0,0
MetroGel,0,0,0,0,0,0,0,0,0,0
MetroGel-Vaginal,2,2,2,0,0,0,1,0,0,0
Metronidazole,66,17,28,0,58,42,85,110,0,0
Mevacor,0,0,0,0,0,0,0,0,0,0
Mexiletine,0,0,0,0,0,0,0,0,0,0
Mexitil,0,0,0,0,0,0,0,0,0,0
Miacalcin,0,1,0,0,0,0,0,0,0,0
Mibelas 24 Fe,6,1,1,0,0,0,0,0,0,0
Micardis,0,1,1,0,0,0,0,4,0,0
Micardis HCT,0,0,0,0,0,0,0,2,0,0
Miconazole,2,134,689,0,142,16,5,136,0,0
Microgestin 1 / 20,4,2,4,0,2,1,4,4,0,0
