drugName,pain,skin,gynecological,libido,depression,anxiety,gastro-intestinal,discomfort,weight gain,eyes
Microgestin Fe 1 / 20,38,61,20,0,46,29,30,44,2,0
Microgestin Fe 1.5 / 30,10,7,2,0,8,0,8,14,1,0
Midamor,0,0,0,0,0,0,0,0,0,0
Midazolam,0,0,0,0,2,3,0,0,0,0
Midodrine,0,1,0,0,0,0,0,0,0,0
Migranal,0,1,1,0,0,0,0,0,0,0
Milnacipran,12,1,0,0,12,24,18,20,0,0
Minastrin 24 Fe,20,18,17,0,16,14,17,10,1,0
Minivelle,0,0,0,0,0,0,0,0,0,0
Minocycline,16,50,10,0,14,0,8,22,0,0
Minoxidil,6,1,3,0,0,0,1,6,0,0
MiraLax,0,0,0,0,0,0,2,0,0,0
Mirabegron,8,0,1,0,4,2,1,10,0,0
Mirapex,2,0,0,0,0,4,2,2,0,0
Mircette,2,1,0,0,0,0,0,0,0,0
Mirena,96,86,156,0,86,30,46,138,0,0
Mirtazapine,8,0,1,0,36,70,1,28,5,0
Mirvaso,4,38,10,0,6,2,0,4,0,0
Misoprostol,0,0,0,0,0,0,1,2,0,0
Mobic,0,0,1,0,0,0,0,2,0,0
Modafinil,16,0,1,0,8,9,6,12,0,0
Mometasone,4,2,0,0,0,0,0,10,0,0
Monistat 1-Day or Night Combination Pack,0,1,12,0,2,0,0,0,0,0
Monistat 3-Day Combination Pack,0,9,59,0,16,0,1,14,0,0
Monistat 7,0,13,52,0,12,0,1,12,0,0
Monistat 7-Day Combination Pack,0,8,40,0,10,0,0,4,0,0
Mono-Linyah,2,0,2,0,0,0,2,0,0,0
Monodox,0,3,0,0,0,0,2,0,0,0
Mononessa,14,5,11,0,10,6,14,16,1,0
Monovisc,0,1,0,0,0,0,0,0,0,0
Montelukast,8,7,1,0,24,31,7,34,0,0
Monurol,0,0,0,0,0,0,0,0,0,0
Morphine,2,0,0,0,0,2,3,2,0,0
Morphine / naltrexone,10,0,2,0,2,2,6,8,0,0
Movantik,6,0,9,0,6,8,35,20,0,0
MoviPrep,0,0,1,0,2,2,5,2,0,0
Moxifloxacin,5,7,4,0,6,0,9,22,0,0
Mucinex,0,0,0,0,2,0,2,4,0,0
Mucinex D,6,0,0,0,4,15,2,12,0,0
Mucinex D Maximum Strength,4,0,0,0,0,2,0,2,0,0
Mucinex DM,0,0,0,0,0,0,0,0,0,0
Mucinex DM Maximum Strength,0,0,0,0,0,0,1,0,0,0
Mucinex Maximum Strength,0,0,0,0,2,0,1,0,0,0
Mucomyst,0,0,0,0,0,0,0,0,0,0
Multaq,0,0,0,0,0,0,1,2,0,0
Multivitamin,0,1,3,0,2,0,1,0,0,0
Multivitamin with iron,0,0,0,0,0,2,0,0,0,0
Multivitamin with minerals,0,0,0,0,2,0,2,2,0,0
"Multivitamin, prenatal",2,0,0,0,0,0,0,0,0,0
Mumps virus vaccine,0,0,1,0,0,0,0,0,0,0
Mupirocin,0,0,2,0,0,0,0,0,0,0
Muse,0,0,2,0,2,0,0,2,0,0
My Way,0,0,0,0,0,0,0,0,0,0
Mycelex Troche,0,0,0,0,0,0,0,0,0,0
Mycophenolate mofetil,0,0,0,0,0,0,0,2,0,0
Mydayis,2,0,0,0,2,2,1,0,0,0
Mylanta Gas,0,0,0,0,0,0,0,0,0,0
Myobloc,2,0,1,0,0,0,0,2,0,0
Myrbetriq,10,0,1,0,4,2,4,8,0,0
NP Thyroid,0,0,0,0,0,0,0,0,0,0
Nabilone,0,0,0,0,0,0,0,0,0,0
Nabumetone,4,0,0,0,2,0,1,6,0,0
Nadolol,2,0,0,0,0,0,0,0,0,0
Nalbuphine,2,0,0,0,6,0,0,2,0,0
Naloxegol,6,1,9,0,14,6,33,8,0,0
Naloxone,0,0,0,0,0,0,0,0,0,0
Naloxone / oxycodone,0,0,0,0,0,0,0,0,0,0
Naloxone / pentazocine,0,0,0,0,2,1,1,2,0,0
Naltrexone,2,1,1,0,2,5,1,10,0,0
Namenda,0,0,0,0,0,1,0,0,0,0
Namenda XR,0,0,0,0,0,0,0,0,0,0
Naphazoline,0,2,0,0,0,0,0,0,0,0
Naphazoline / pheniramine,0,0,0,0,0,0,0,0,0,0
Naprosyn,1,0,0,0,0,0,0,0,0,0
Naproxen,5,1,5,0,12,0,12,18,0,0
Naproxen / sumatriptan,2,1,1,0,0,2,1,0,0,0
Naratriptan,0,0,0,0,0,0,0,0,0,0
Nardil,2,0,0,0,0,0,0,0,0,0
Naropin Polyamp,0,0,0,0,0,0,0,0,0,0
Nasacort,0,0,0,0,2,0,0,2,0,0
Nasacort Allergy 24HR,0,0,0,0,0,0,0,0,0,0
Nasonex,8,0,0,0,0,0,0,6,0,0
Natalizumab,2,0,0,0,4,0,1,4,0,0
Natazia,2,2,4,0,4,1,2,0,0,0
Natroba,0,1,1,0,0,0,0,0,0,0
Nature-Throid,0,0,0,0,2,2,0,2,0,0
Nebivolol,6,0,0,0,6,12,2,28,0,0
Necon 1 / 35,0,0,3,0,0,0,1,0,0,0
Necon 1 / 50,0,0,0,0,0,0,2,0,0,0
Necon 7 / 7 / 7,0,0,0,0,0,0,2,0,0,0
Nefazodone,0,0,1,0,2,1,0,2,0,0
Neo-Poly-Dex,0,0,0,0,0,0,0,0,0,0
Nepafenac,0,0,0,0,0,0,0,0,0,0
Nesina,0,0,0,0,0,0,0,0,0,0
Neulasta,0,0,0,0,2,0,0,0,0,0
Neupro,0,0,0,0,0,0,0,2,0,0
Neurontin,2,0,1,0,4,1,2,4,0,0
Nevirapine,0,0,0,0,0,0,0,0,0,0
Nexafed Nasal Decongestant,0,0,0,0,0,0,0,0,0,0
Nexavar,0,0,0,0,2,0,0,0,0,0
Nexium,8,2,4,0,4,0,4,8,0,0
Nexplanon,174,190,208,0,194,123,51,214,6,0
Next Choice,0,0,1,0,0,0,0,0,0,0
Niacin,0,1,3,0,6,0,0,0,0,0
Niacin / simvastatin,0,1,1,0,0,0,0,0,0,0
Niacinamide,0,0,0,0,2,0,0,0,0,0
Niaspan,0,2,1,0,4,0,1,0,0,0
Nicorette,0,0,0,0,0,0,0,0,0,0
Nicotine,0,1,1,0,0,3,1,2,0,0
Nicotrol Inhaler,0,0,0,0,0,0,0,0,0,0
Nicotrol NS,0,0,0,0,0,3,0,0,0,0
Nifedical XL,0,0,0,0,0,0,0,0,0,0
Nifedipine,4,1,1,0,0,4,1,10,0,0
Nikki,0,2,1,0,0,0,0,0,0,0
Nilotinib,0,0,0,0,0,0,1,0,0,0
Niraparib,0,0,0,0,0,0,0,0,0,0
Nisoldipine,2,0,0,0,0,0,0,0,0,0
Nitro-Dur,0,0,0,0,0,0,0,0,0,0
Nitrofurantoin,148,22,16,0,86,25,95,158,2,0
Nitroglycerin,2,0,0,0,0,0,0,0,0,0
Nivolumab,0,2,0,0,2,0,0,2,0,0
Nizoral A-D,0,0,0,0,0,0,0,0,0,0
NoDoz,2,0,0,0,2,1,1,2,0,0
Nolvadex,0,0,0,0,0,0,0,0,0,0
Nor-QD,0,0,0,0,0,0,0,0,0,0
Nora-Be,8,8,7,0,8,1,10,12,0,0
Norco,4,0,0,0,2,0,6,2,0,0
Norethindrone,42,46,50,0,52,31,29,54,5,0
Norflex,0,0,0,0,0,0,0,0,0,0
Norfloxacin,0,0,1,0,0,0,0,0,0,0
Norgesic Forte,2,0,0,0,0,0,0,0,0,0
Noroxin,0,0,1,0,0,0,0,0,0,0
Nortrel 1 / 35,2,3,1,0,0,2,4,2,0,0
Nortrel 7 / 7 / 7,0,1,0,0,0,0,1,0,0,0
Nortriptyline,16,1,1,0,10,20,2,8,0,0
Norvasc,8,1,1,0,2,0,1,10,0,0
Norvir,0,0,0,0,0,0,0,0,0,0
Nostrilla,0,0,0,0,0,0,0,0,0,0
Novolin 70 / 30,0,0,0,0,0,0,0,0,0,0
Novolog,0,0,2,0,0,0,0,2,0,0
NuLYTELY,2,0,0,0,0,0,0,4,0,0
Nubain,2,0,0,0,2,0,0,0,0,0
Nucala,0,0,0,0,0,0,1,2,0,0
Nucynta,16,0,0,0,12,4,5,10,0,0
Nucynta ER,0,0,0,0,0,0,0,0,0,0
NuvaRing,44,35,17,0,76,42,32,74,2,0
Nuvigil,10,0,0,0,14,4,3,32,0,0
Nystatin,0,1,2,0,0,0,0,0,0,0
Nystop,0,0,0,0,0,0,0,0,0,0
Nytol,2,0,0,0,0,0,0,2,0,0
OB Complete Gold,0,0,0,0,0,0,0,0,0,0
Oasis Tears,0,0,1,0,2,0,0,0,0,0
Ocella,6,4,4,0,6,3,4,2,0,0
Ocular lubricant,0,6,1,0,0,0,0,0,0,0
Ofloxacin,0,0,1,0,0,0,0,0,0,0
Ogestrel-28,0,0,0,0,2,2,0,0,0,0
Olanzapine,0,1,0,0,16,12,1,32,2,0
Oleptro,2,0,0,0,2,2,0,0,0,0
Olmesartan,0,0,0,0,0,2,0,6,0,0
Olodaterol,2,0,0,0,0,0,0,0,0,0
Olodaterol / tiotropium,0,0,0,0,0,0,0,0,0,0
Olopatadine,2,5,1,0,2,0,0,0,0,0
Omalizumab,2,3,2,0,2,0,1,4,0,0
Omega-3 polyunsaturated fatty acids,0,0,1,0,0,0,3,0,0,0
Omeprazole,6,0,0,0,0,0,5,4,0,0
Omeprazole / sodium bicarbonate,0,1,0,0,0,2,0,0,0,0
Omnaris,0,0,0,0,0,0,0,0,0,0
Omnicef,2,0,0,0,4,0,0,2,0,0
OnabotulinumtoxinA,16,2,2,0,14,8,3,12,0,0
Ondansetron,18,3,0,0,10,0,28,14,1,0
Onexton,0,3,1,0,0,0,0,0,0,0
Onfi,0,0,0,0,0,0,0,2,0,0
Onglyza,0,0,0,0,0,0,0,0,0,0
Onzetra Xsail,0,0,0,0,0,0,1,2,0,0
Opana,2,0,1,0,0,1,0,2,0,0
Opana ER,0,0,0,0,0,0,0,0,0,0
Opcicon One-Step,0,0,1,0,0,0,0,0,0,0
Opcon-A,0,0,0,0,0,0,0,0,0,0
Opdivo,0,2,1,0,4,0,0,4,0,0
Opium,0,0,0,0,0,0,0,0,0,0
Oracea,0,1,0,0,2,0,0,0,0,0
Orap,0,0,0,0,0,0,0,0,0,0
Orencia,2,0,0,0,0,0,0,0,0,0
Orlistat,0,0,0,0,0,0,2,0,0,0
Orphenadrine,0,1,0,0,0,0,1,2,0,0
Orsythia,20,26,11,0,12,8,14,18,1,0
Ortho Cyclen,4,4,1,0,4,8,5,0,0,0
Ortho Evra,22,9,3,0,8,1,12,8,2,0
Ortho Micronor,8,4,6,0,10,2,1,2,2,0
Ortho Tri-Cyclen,16,23,6,0,14,12,9,10,1,0
Ortho Tri-Cyclen Lo,16,17,7,0,18,11,17,10,4,0
Ortho-Cept,2,1,0,0,2,1,1,0,0,0
Orthovisc,2,1,0,0,2,0,1,4,0,0
Oseltamivir,22,4,1,0,20,11,24,18,0,0
OsmoPrep,0,1,0,0,0,0,1,0,0,0
Ospemifene,2,0,1,0,0,0,0,2,0,0
Osphena,0,0,0,0,0,0,0,0,0,0
Otezla,42,8,2,0,10,3,16,14,0,0
Oxaliplatin,0,0,0,0,0,0,0,0,0,0
Oxaprozin,0,0,0,0,0,0,0,2,0,0
Oxcarbazepine,4,0,0,0,0,4,4,12,0,0
OxyContin,2,0,1,0,2,1,1,0,0,0
Oxybutynin,4,6,4,0,0,4,7,12,0,0
Oxycodone,14,1,2,0,4,1,10,8,0,0
Oxymetazoline,0,6,3,0,0,2,0,2,0,0
Oxymorphone,2,0,1,0,4,3,1,2,0,0
Oxytrol,0,0,1,0,0,0,0,0,0,0
Paclitaxel protein-bound,0,0,0,0,0,0,0,0,0,0
Palbociclib,0,0,0,0,2,2,1,7,0,0
Paliperidone,2,0,0,0,7,14,1,10,2,0
Pamabrom,0,0,0,0,0,0,0,0,0,0
Pamelor,2,0,0,0,2,2,1,0,0,0
Pancrelipase,2,0,0,0,0,0,1,0,0,0
Panitumumab,0,0,0,0,0,0,0,0,0,0
Pantoprazole,24,1,3,0,6,2,9,16,0,0
ParaGard,20,11,33,0,28,10,14,30,0,0
Parafon Forte DSC,0,0,0,0,0,0,0,0,0,0
Paremyd,0,2,1,0,2,0,0,0,0,0
Parlodel,2,0,0,0,2,0,1,4,0,0
Parnate,0,0,1,0,0,0,0,0,0,0
Paromomycin,0,0,0,0,0,0,0,0,0,0
Paroxetine,26,0,2,0,47,22,18,48,1,0
Pataday,0,4,1,0,2,0,0,0,0,0
Patanase,2,0,0,0,0,0,0,0,0,0
Patanol,0,0,0,0,0,0,0,0,0,0
Paxil,18,1,1,0,24,11,10,40,1,0
Paxil CR,0,0,0,0,0,3,0,4,0,0
Pazeo,0,0,0,0,0,0,0,0,0,0
Pazopanib,0,0,0,0,0,0,1,4,0,0
Pedipirox-4,0,0,0,0,0,0,0,0,0,0
Peganone,0,0,0,0,2,0,0,0,0,0
Pegasys,0,0,0,0,0,0,0,2,0,0
Pegfilgrastim,0,0,0,0,2,0,0,0,0,0
Peginterferon alfa-2a,0,0,0,0,0,0,0,0,0,0
Pembrolizumab,0,0,0,0,0,0,0,0,0,0
Pemirolast,0,0,0,0,0,0,0,0,0,0
Penciclovir,0,0,0,0,0,0,0,0,0,0
Penicillin VK,0,0,0,0,0,0,0,0,0,0
Penlac Nail Lacquer,0,0,0,0,0,0,0,0,0,0
Pennsaid,0,0,0,0,0,0,0,0,0,0
Pentasa,0,0,0,0,0,0,0,2,0,0
Pentazocine,0,0,0,0,0,0,0,0,0,0
Pentosan polysulfate sodium,4,0,1,0,0,0,4,2,0,0
Pentothal,0,0,0,0,0,0,0,0,0,0
Pepcid,0,0,0,0,0,0,0,0,0,0
Pepto-Bismol,0,0,0,0,0,0,0,0,0,0
Perampanel,0,0,0,0,0,0,0,2,0,0
Percocet,2,0,0,0,2,0,5,2,0,0
Perindopril,0,0,0,0,2,0,0,2,0,0
Permethrin,0,1,1,0,0,0,0,0,0,0
Perphenazine,0,0,0,0,0,2,0,0,0,0
Phenazopyridine,4,2,5,0,2,0,3,4,0,0
Phendimetrazine,2,0,0,0,0,4,1,2,1,0
Phenelzine,0,0,0,0,0,0,0,0,0,0
Phenergan,2,0,0,0,2,1,7,2,0,0
Phenobarbital,0,0,0,0,0,0,0,0,0,0
Phenohytro,0,0,0,0,0,0,0,0,0,0
Phenol,0,0,0,0,0,0,0,2,0,0
Phentermine,12,2,3,0,12,21,7,12,10,0
Phentermine / topiramate,8,2,0,0,6,21,6,22,4,0
Phenylephrine,0,0,0,0,0,0,0,2,0,0
Phenylephrine / pramoxine,0,0,0,0,0,0,0,0,0,0
Phenytoin,2,4,1,0,2,0,1,2,0,0
Philith,0,1,0,0,0,0,1,0,0,0
Phillips' Milk of Magnesia,2,0,0,0,0,2,3,0,0,0
Phosphorated carbohydrate solution,0,0,0,0,0,0,0,0,0,0
Pimecrolimus,0,1,2,0,0,0,0,2,0,0
Pimozide,0,0,0,0,0,0,0,2,0,0
Pimtrea,2,1,0,0,0,0,1,0,0,0
Pindolol,0,0,0,0,0,0,0,0,0,0
Pioglitazone,2,0,0,0,0,0,1,2,0,0
Pirmella 1 / 35,0,1,0,0,0,0,0,0,0,0
Piroxicam,0,0,0,0,0,0,0,0,0,0
Pitavastatin,4,0,2,0,2,2,0,8,0,0
Plan B,4,2,11,0,8,3,11,8,1,0
Plan B One-Step,0,1,5,0,10,3,3,4,1,0
Plaquenil,2,1,1,0,6,2,1,4,0,0
Plavix,2,0,0,0,0,0,0,4,0,0
Plecanatide,0,0,1,0,2,0,3,2,0,0
Pletal,2,0,0,0,0,0,0,0,0,0
Pneumococcal 13-valent vaccine,0,1,0,0,0,0,0,2,0,0
Pneumococcal 23-polyvalent vaccine,0,1,0,0,0,0,0,0,0,0
Podofilox,0,0,0,0,0,0,0,0,0,0
Polidocanol,0,0,0,0,2,0,1,2,0,0
Polyethylene glycol 3350,0,0,1,0,0,0,6,4,0,0
Polyethylene glycol 3350 with electrolytes,3,1,0,0,4,4,10,10,0,0
Polymyxin b / trimethoprim,2,1,2,0,0,0,0,0,0,0
Polysporin First Aid Antibiotic Ointment,0,0,0,0,0,0,0,0,0,0
Ponstel,0,0,0,0,0,0,0,0,0,0
Portia,2,7,3,0,4,1,4,6,1,0
Potassium chloride,0,0,0,0,0,0,1,0,0,0
Povidone iodine,0,0,0,0,0,0,0,0,0,0
Pradaxa,0,1,1,0,0,0,2,0,0,0
Pralatrexate,0,0,0,0,0,0,0,2,0,0
Praluent,0,2,0,0,2,0,0,10,0,0
Pramipexole,4,0,0,0,2,2,2,2,0,0
Prasugrel,0,0,0,0,0,0,0,2,0,0
Pravachol,0,0,0,0,0,0,0,4,0,0
Pravastatin,0,0,1,0,6,2,0,10,0,0
Praziquantel,0,0,0,0,0,0,0,0,0,0
Prazosin,6,0,0,0,0,12,1,4,0,0
Prednisolone,6,1,0,0,2,2,2,2,0,0
Prednisone,2,7,0,0,4,10,5,11,0,0
Pregabalin,25,6,9,0,26,16,7,42,1,0
Premarin,0,1,0,0,0,0,1,6,0,0
Prempro,0,2,0,0,0,0,2,0,0,0
Prenatal Plus,0,0,0,0,0,0,2,0,0,0
Prepopik,0,1,2,0,4,0,5,0,0,0
Prevacid,2,0,1,0,2,0,1,2,0,0
Prevacid SoluTab,0,0,0,0,0,0,0,0,0,0
Previfem,2,5,0,0,0,0,3,0,0,0
Prevnar 13,0,1,0,0,0,0,0,2,0,0
Prevpac,0,0,0,0,0,0,3,0,0,0
Prezcobix,0,2,0,0,0,2,0,0,0,0
Prezista,0,0,0,0,0,0,0,0,0,0
Prialt,0,0,0,0,0,0,0,0,0,0
Prilosec,0,0,0,0,0,0,1,0,0,0
Primidone,0,1,0,0,0,0,2,6,0,0
Prinivil,0,0,0,0,0,0,0,0,0,0
Pristiq,34,0,3,0,42,80,24,72,2,0
Pro-Den Rx,0,0,0,0,0,0,0,0,0,0
ProAir HFA,0,0,0,0,0,0,0,0,0,0
ProAir RespiClick,0,0,0,0,2,0,1,0,0,0
ProAmatine,0,0,0,0,0,0,0,0,0,0
Probenecid and Colchicine,0,0,1,0,0,0,0,0,0,0
Procardia,2,0,0,0,0,0,0,2,0,0
Procardia XL,0,0,0,0,0,0,0,4,0,0
Prochlorperazine,12,0,1,0,10,7,14,10,0,0
Procrit,0,0,0,0,2,0,0,2,0,0
Proctofoam,0,0,0,0,0,0,0,0,0,0
Procyclidine,0,0,0,0,0,1,1,0,0,0
Proferrin-ES,0,0,0,0,0,0,1,2,0,0
Progesterone,2,0,2,0,2,0,0,4,0,0
Prograf,0,0,0,0,0,0,0,0,0,0
Prolia,12,3,5,0,2,4,5,18,0,0
Prolixin,0,0,0,0,0,0,0,0,0,0
Promethazine,2,0,0,0,0,0,8,0,0,0
Promethazine DM,0,0,0,0,0,0,0,0,0,0
Propafenone,0,0,0,0,0,0,0,0,0,0
Propecia,0,0,0,0,2,1,1,0,0,0
Propofol,12,2,3,0,10,4,2,10,1,0
Propoxyphene,0,0,0,0,0,0,0,0,0,0
Propranolol,14,1,0,0,16,17,2,48,0,0
Proscar,0,0,0,0,0,0,0,4,0,0
Protonix,4,1,0,0,0,0,3,2,0,0
Protopic,0,3,6,0,0,0,0,0,0,0
Provera,0,2,7,0,4,2,3,6,0,0
Provigil,12,0,1,0,2,4,5,4,0,0
Prozac,2,0,0,0,34,33,4,32,0,0
Pseudoephedrine,0,1,0,0,0,0,1,4,0,0
Pseudoephedrine / triprolidine,0,0,0,0,0,0,0,0,0,0
Psyllium,0,0,0,0,0,2,0,0,0,0
Pulmicort Flexhaler,0,0,0,0,0,0,0,2,0,0
Pylera,8,0,2,0,10,6,13,10,0,0
Pyrantel,0,0,0,0,0,0,0,0,0,0
Pyridium,0,1,2,0,2,0,0,0,0,0
Pyridostigmine,2,0,0,0,0,0,1,0,0,0
QNASL,0,0,0,0,0,0,0,0,0,0
Qsymia,10,2,0,0,6,25,4,20,4,0
Quasense,0,2,5,0,0,0,1,0,0,0
Qudexy XR,2,0,0,0,0,0,0,0,0,0
Questran,0,0,0,0,0,0,1,0,0,0
Quetiapine,10,3,1,0,42,76,4,46,3,0
Quibron-T,0,0,0,0,0,0,0,0,0,0
Quillivant XR,0,0,0,0,0,0,0,0,0,0
Quinapril,0,0,0,0,0,0,0,4,0,0
Quinine,0,0,0,0,0,0,0,2,0,0
Qutenza,0,0,1,0,0,0,0,0,0,0
Qvar,6,0,0,0,4,0,1,6,0,0
Rabeprazole,0,0,0,0,2,0,2,2,0,0
RadiaPlexRx,0,0,1,0,0,0,0,0,0,0
Raloxifene,0,0,1,0,0,0,0,0,0,0
Ramelteon,2,0,1,0,8,11,1,2,0,0
Ramipril,2,3,2,0,2,0,1,4,0,0
Ranexa,0,1,0,0,0,0,2,4,0,0
Ranibizumab,0,0,0,0,0,0,0,0,0,0
Ranitidine,2,0,0,0,2,0,0,0,0,0
Ranolazine,0,1,0,0,0,0,2,4,0,0
Rapaflo,2,0,0,0,0,0,0,6,0,0
Rasagiline,2,0,0,0,0,0,0,2,0,0
Readi-Cat 2,0,0,0,0,0,0,0,0,0,0
Rebetol,0,0,0,0,0,0,0,2,0,0
Rebif,2,0,0,0,0,0,1,0,0,0
Reclast,2,0,1,0,2,0,1,2,0,0
Reclipsen,18,14,6,0,10,7,12,10,1,0
RectiCare,0,0,1,0,0,0,0,0,0,0
Rectiv,2,0,0,0,0,0,0,0,0,0
Reese's Pinworm Medicine,0,0,0,0,0,0,0,0,0,0
Refresh Liquigel,0,0,0,0,0,0,0,0,0,0
Regadenoson,0,0,0,0,0,0,0,0,0,0
Reglan,24,3,2,0,20,14,11,14,0,0
Regorafenib,0,0,0,0,0,0,0,0,0,0
Relafen,0,0,0,0,0,0,0,0,0,0
Relenza,0,0,0,0,0,0,0,0,0,0
Relistor,2,0,0,0,2,0,5,2,0,0
Relpax,6,0,0,0,2,0,2,0,0,0
Remeron,0,0,0,0,4,7,0,2,2,0
Remeron SolTab,0,0,0,0,0,0,0,0,0,0
Remicade,0,2,0,0,2,0,0,2,0,0
Remodulin,0,0,0,0,0,0,1,2,0,0
Renvela,0,0,1,0,0,0,1,0,0,0
Repatha,0,3,0,0,4,0,1,4,0,0
Requip,2,0,0,0,0,6,4,2,0,0
Requip XL,0,0,0,0,0,0,0,0,0,0
Restasis,2,4,1,0,2,0,0,2,0,0
Restoril,0,0,0,0,0,0,0,0,0,0
Retapamulin,0,0,0,0,0,0,0,0,0,0
Retin-A,0,2,0,0,0,0,0,0,0,0
Revatio,0,0,0,0,0,0,0,0,0,0
Revlimid,0,0,0,0,0,0,0,0,0,0
Rexulti,0,1,0,0,10,7,2,14,0,0
Rheumatrex Dose Pack,0,0,0,0,0,0,1,2,0,0
Rhinocort Aqua,0,0,0,0,0,0,0,0,0,0
Rho (d) immune globulin,0,0,0,0,0,0,0,0,0,0
Rhofade,0,4,5,0,0,0,0,0,0,0
Ribavirin,0,0,0,0,2,2,1,2,0,0
Riboflavin,4,0,0,0,0,1,0,0,0,0
Rifampin,0,0,0,0,0,0,0,0,0,0
Rifaximin,0,0,1,0,0,4,9,2,0,0
Riociguat,0,0,0,0,0,0,0,0,0,0
Risedronate,0,0,2,0,0,2,3,2,0,0
Risperdal,0,1,0,0,5,11,1,2,1,0
Risperdal Consta,0,0,0,0,0,0,0,0,0,0
Risperdal M-Tab,0,0,0,0,0,0,0,0,0,0
Risperidone,0,2,0,0,16,15,1,16,3,0
Ritalin,0,0,0,0,4,2,1,4,0,0
Rituxan,0,1,1,0,0,0,0,0,0,0
Rituximab,2,3,2,0,0,0,1,2,0,0
Rivaroxaban,10,3,2,0,0,0,0,8,0,0
