drugName,pain,skin,gynecological,libido,depression,anxiety,gastro-intestinal,discomfort,weight gain,eyes
Rivastigmine,2,0,0,0,0,0,1,0,0,0
Rizatriptan,2,0,0,0,6,0,2,6,0,0
Robaxin,2,0,0,0,0,2,2,0,0,0
Robaxin-750,0,0,0,0,0,0,0,0,0,0
Robitussin CoughGels Long-Acting,0,0,0,0,0,0,0,0,0,0
Rocephin,4,0,0,0,2,2,1,2,0,0
Roflumilast,4,0,0,0,0,0,5,2,0,0
Rogaine,0,0,1,0,0,0,0,0,0,0
Rogaine Men's Extra Strength,0,1,0,0,0,0,0,0,0,0
Rogaine Women's,0,0,0,0,0,0,1,0,0,0
Romidepsin,0,0,0,0,0,0,0,0,0,0
Ropinirole,4,0,1,0,10,4,6,8,0,0
Ropivacaine,0,0,0,0,0,0,0,0,0,0
Rosiglitazone,0,0,0,0,0,0,0,0,0,0
Rosuvastatin,6,1,0,0,2,0,1,4,0,0
Rotigotine,0,0,0,0,0,0,0,0,0,0
Rowasa,0,0,0,0,0,0,0,2,0,0
Roxicet,2,0,0,0,0,0,0,0,0,0
Rozerem,0,0,0,0,6,5,0,0,0,0
Rozex,0,1,0,0,0,0,0,0,0,0
Rytary,0,0,0,0,0,0,1,0,0,0
Rythmol,0,0,0,0,0,0,0,0,0,0
Ryzolt,0,0,0,0,0,0,1,0,0,0
S-adenosylmethionine,0,0,0,0,0,0,1,4,0,0
SMZ-TMP DS,0,1,2,0,4,0,1,2,0,0
Sacubitril / valsartan,0,0,0,0,4,0,0,0,0,0
Safyral,2,3,2,0,10,3,4,0,0,0
Saliva substitutes,0,0,0,0,0,0,0,0,0,0
Salofalk,0,0,0,0,0,0,0,0,0,0
Salonpas Pain Patch,1,1,0,0,0,0,0,0,0,0
Salsalate,0,0,0,0,0,0,0,0,0,0
Sanctura,0,0,0,0,0,0,0,0,0,0
Sandostatin,0,0,0,0,0,0,1,0,0,0
Saphris,4,2,0,0,11,20,1,14,0,0
Sarafem,0,0,0,0,0,0,0,0,0,0
Savaysa,0,0,0,0,0,0,0,0,0,0
Savella,14,1,0,0,12,20,19,22,0,0
Saw palmetto,0,0,0,0,0,0,0,0,0,0
Saxagliptin,2,0,0,0,0,2,0,0,0,0
Saxenda,4,2,2,0,2,0,25,20,5,0
Scopolamine,4,4,0,0,4,0,8,2,0,0
Seasonale,2,1,4,0,2,1,0,2,0,0
Seasonique,18,19,44,0,16,1,13,14,2,0
Secukinumab,2,4,4,0,0,2,1,2,0,0
Selegiline,0,0,0,0,0,0,0,0,0,0
Selenium sulfide,0,0,0,0,0,0,0,0,0,0
Selexipag,2,1,0,0,0,0,0,0,0,0
Selsun Blue,0,0,0,0,0,0,0,0,0,0
Senna,0,0,0,0,0,0,6,0,0,0
Senna Lax,0,0,0,0,0,0,2,0,0,0
Senokot,0,0,0,0,2,0,2,0,0,0
Septra,2,0,0,0,0,0,0,0,0,0
Septra DS,0,1,0,0,0,0,0,0,0,0
Seroquel,2,1,0,0,16,23,0,14,1,0
Seroquel XR,0,0,0,0,4,8,0,6,1,0
Sertraline,32,9,3,0,90,62,23,88,3,0
Sevelamer,0,0,1,0,0,0,1,0,0,0
Sharobel,0,0,3,0,0,0,0,2,0,0
Sildenafil,10,0,0,0,0,2,1,2,0,0
Silenor,0,0,0,0,2,13,1,4,0,0
Silodosin,4,1,0,0,0,0,1,10,0,0
Simcor,0,1,1,0,0,0,0,0,0,0
Simethicone,0,0,0,0,0,0,0,0,0,0
Simply Sleep,0,0,0,0,0,0,0,4,0,0
Simponi,0,0,1,0,0,0,1,2,0,0
Simponi Aria,0,0,0,0,0,0,0,2,0,0
Simvastatin,12,1,3,0,2,4,0,14,0,0
Sinemet,0,0,0,0,0,0,0,0,0,0
Singulair,4,1,0,0,8,4,1,10,0,0
Sitagliptin,0,0,0,0,2,0,7,6,1,0
Skelaxin,0,0,0,0,0,0,0,0,0,0
Sklice,0,0,1,0,0,2,0,0,0,0
Skyla,12,31,69,0,24,15,15,56,3,0
Slow Fe,0,0,0,0,0,0,0,0,0,0
Smoothie Readi-Cat 2,0,0,0,0,0,0,0,0,0,0
Sodium biphosphate / sodium phosphate,2,1,1,0,0,0,2,0,0,0
Sodium chloride,4,1,1,0,0,0,0,2,0,0
Sodium hyaluronate,2,1,2,0,2,0,1,0,0,0
Sodium oxybate,0,0,0,0,2,4,0,4,0,0
Sofosbuvir,0,1,0,0,0,0,0,2,0,0
Sofosbuvir / velpatasvir,2,0,1,0,0,2,1,2,0,0
Solaraze,0,0,0,0,0,0,0,0,0,0
Solarcaine Burn Relief,0,0,0,0,0,0,0,0,0,0
Solifenacin,8,0,1,0,4,1,8,12,0,0
Solodyn,2,13,1,0,0,0,1,6,0,0
Soma,2,0,0,0,0,5,1,4,0,0
Somatropin,0,0,0,0,0,0,0,0,0,0
Sominex,0,0,0,0,0,2,0,4,0,0
Somnote,0,0,0,0,0,0,0,0,0,0
Sonata,0,0,0,0,0,2,0,0,0,0
Soolantra,0,3,5,0,0,0,0,0,0,0
Sorafenib,0,0,0,0,2,0,0,0,0,0
Soriatane,0,0,0,0,2,0,0,0,0,0
Sotalol,0,0,0,0,0,0,2,6,0,0
Sovaldi,0,0,0,0,0,0,0,0,0,0
Spectracef,2,0,0,0,0,0,1,0,0,0
Spiriva,0,1,0,0,2,0,2,2,0,0
Spiriva Respimat,0,0,0,0,0,0,0,0,0,0
Spironolactone,6,26,4,0,0,0,2,12,0,0
Sporanox,0,0,0,0,0,0,0,0,0,0
Sprintec,38,27,29,0,62,25,55,30,2,0
Sprix,0,0,1,0,0,0,0,0,0,0
Sronyx,12,6,4,0,16,12,6,2,2,0
St. john's wort,0,0,0,0,2,3,1,2,0,0
Stadol,2,0,0,0,4,0,1,2,0,0
Stalevo,0,0,0,0,0,2,0,2,0,0
Stelara,0,1,3,0,0,0,0,2,0,0
Stelazine,0,0,0,0,0,0,0,2,0,0
Stendra,0,0,0,0,2,0,0,2,0,0
Stiolto Respimat,0,0,0,0,0,0,0,0,0,0
Stivarga,0,0,0,0,0,0,0,0,0,0
Strattera,24,1,2,0,26,34,17,46,0,0
Stribild,0,0,0,0,0,0,0,0,0,0
Striverdi Respimat,0,0,0,0,0,0,0,0,0,0
Sublimaze,0,0,0,0,0,0,0,0,0,0
Suboxone,6,0,0,0,4,2,2,6,0,0
Succinylcholine,0,0,1,0,0,0,0,0,0,0
Sucralfate,0,1,0,0,0,2,3,0,0,0
Sudafed 24-Hour,0,1,0,0,0,0,0,0,0,0
Sudafed Congestion,0,0,0,0,0,0,0,0,0,0
Sudafed PE Pressure + Pain,0,0,0,0,0,0,0,0,0,0
Sudafed PE Severe Cold,0,0,0,0,0,0,0,0,0,0
Sular,2,0,0,0,0,0,0,0,0,0
Sulfacetamide sodium / sulfur,0,3,1,0,0,0,0,0,0,0
Sulfamethoxazole / trimethoprim,111,47,18,0,64,33,78,134,1,0
Sulfasalazine,12,2,1,0,2,0,4,12,0,0
Sulfazine,2,0,1,0,0,0,0,2,0,0
Sulindac,0,0,0,0,0,0,0,0,0,0
Sumatriptan,27,3,2,0,10,3,7,6,0,0
Sumavel DosePro,2,0,0,0,0,0,1,0,0,0
Sunitinib,0,0,0,0,0,0,0,0,0,0
Supartz,0,0,0,0,0,0,0,0,0,0
Suprax,0,0,0,0,0,0,0,0,0,0
Suprep Bowel Prep Kit,26,1,8,0,8,0,33,22,0,0
Sustiva,0,0,0,0,2,0,0,0,0,0
Sutent,0,0,0,0,0,0,0,0,0,0
Suvorexant,18,0,1,0,28,103,0,42,0,0
Symbicort,2,1,0,0,4,0,0,2,0,0
Symbyax,0,0,0,0,0,0,0,0,0,0
Synthroid,4,1,0,0,2,5,3,20,0,0
Synvisc,0,0,0,0,0,0,0,0,0,0
Synvisc-One,0,2,0,0,0,2,0,2,0,0
Systane,0,3,2,0,0,0,0,0,0,0
Systane Ultra,0,2,0,0,0,0,0,0,0,0
Taclonex,0,0,0,0,0,0,0,0,0,0
Tacrolimus,0,5,8,0,4,0,0,0,0,0
Tadalafil,8,0,1,0,2,1,0,0,0,0
Tafluprost,0,0,0,0,0,0,0,0,0,0
Taltz,0,2,4,0,0,0,0,0,0,0
Talwin,0,0,0,0,0,0,0,0,0,0
Talwin Nx,0,0,0,0,2,0,0,0,0,0
Tambocor,0,0,0,0,0,0,0,0,0,0
Tamiflu,30,4,1,0,22,11,19,20,0,0
Tamoxifen,2,0,1,0,0,4,4,8,0,0
Tamsulosin,2,0,2,0,6,2,0,39,0,0
Tanzeum,0,0,0,0,0,0,0,0,0,0
Tapentadol,22,0,1,0,18,8,7,18,0,0
Tarceva,0,0,0,0,0,0,0,2,0,0
Tarina Fe 1 / 20,0,2,1,0,2,0,1,0,1,0
Tasigna,0,0,0,0,0,0,0,0,0,0
Tavaborole,0,0,0,0,0,0,0,0,0,0
Taxotere,0,0,0,0,0,0,0,0,0,0
Taytulla,10,10,3,0,2,7,7,16,0,0
Tazarotene,0,2,0,0,0,0,0,0,0,0
Tazorac,0,2,0,0,0,0,0,0,0,0
Tecfidera,0,0,1,0,4,0,0,2,0,0
Tegretol,4,3,2,0,2,0,1,4,0,0
Tegretol XR,0,2,0,0,0,0,0,0,0,0
Tekturna,2,0,0,0,0,0,1,2,0,0
Telaprevir,0,0,0,0,2,0,0,0,0,0
Telmisartan,0,0,0,0,0,0,0,6,0,0
Temazepam,0,0,0,0,8,22,0,6,0,0
Temodar,0,1,0,0,0,0,0,0,0,0
Temozolomide,0,1,0,0,0,0,0,0,0,0
Tenex,0,0,0,0,0,0,0,0,0,0
Tenuate,0,0,0,0,0,0,0,0,0,0
Terazol 7,0,1,0,0,2,0,0,2,0,0
Terazosin,2,0,0,0,0,2,2,2,0,0
Terbinafine,8,11,5,0,4,6,6,2,0,0
Terbutaline,0,0,0,0,0,0,0,0,0,0
Terconazole,2,4,9,0,8,2,1,6,0,0
Teriflunomide,4,1,0,0,2,0,1,4,0,0
Teriparatide,4,1,0,0,2,2,3,16,0,0
Tessalon,0,0,0,0,0,0,0,0,0,0
Tessalon Perles,2,0,0,0,0,2,0,4,0,0
Testim,2,0,0,0,0,0,0,2,0,0
Testopel,0,0,0,0,0,0,0,0,0,0
Testosterone,2,3,0,0,6,1,0,8,0,0
Tetracycline,0,2,0,0,0,0,1,0,0,0
Tetrahydrozoline / zinc sulfate,0,1,4,0,0,0,0,0,0,0
Tev-Tropin,0,0,0,0,0,0,0,0,0,0
TheraTears Nutrition,0,0,0,0,0,0,0,0,0,0
Thiopental,0,0,0,0,0,0,0,0,0,0
Thorazine,0,0,0,0,0,2,0,0,0,0
Thyroid desiccated,6,1,3,0,10,11,4,28,0,0
Tiagabine,0,0,0,0,0,0,0,0,0,0
Ticagrelor,2,0,0,0,0,0,1,4,0,0
Tikosyn,0,0,0,0,0,0,0,0,0,0
Timoptic,0,0,0,0,0,0,0,0,0,0
Tindamax,4,0,0,0,2,0,5,2,0,0
Tinidazole,4,0,0,0,2,0,4,4,0,0
Tioconazole,0,138,383,0,64,13,2,130,0,0
Tiotropium,0,1,0,0,2,2,2,2,0,0
Tirosint,2,0,1,0,2,0,0,2,0,0
Tivicay,0,0,0,0,2,0,0,0,0,0
Tizanidine,8,0,0,0,10,6,3,10,0,0
TobraDex,0,3,0,0,0,0,0,0,0,0
Tocilizumab,0,0,0,0,0,0,0,0,0,0
Tofacitinib,8,0,1,0,2,2,1,4,0,0
Tofranil,0,0,0,0,0,0,0,0,0,0
Tolak,0,0,1,0,0,0,0,0,0,0
Tolterodine,0,0,0,0,4,0,0,0,0,0
Topamax,30,2,2,0,16,10,8,40,0,0
Topical Anesthetic Dental Gel,0,0,0,0,0,0,1,0,0,0
Topiramate,53,2,5,0,36,31,18,50,0,0
Toprol-XL,2,0,0,0,2,1,0,4,0,0
Toradol,6,0,1,0,2,2,2,2,0,0
Toradol IV / IM,0,1,0,0,0,0,0,0,0,0
Torsemide,2,0,0,0,0,0,0,2,0,0
Toujeo,0,1,1,0,2,2,1,2,0,0
Toujeo Solostar,0,0,0,0,0,0,0,0,0,0
Toviaz,2,0,0,0,2,4,5,8,0,0
Tradjenta,4,1,0,0,0,0,1,4,1,0
Tramadol,46,2,3,0,8,18,29,44,0,0
Trandolapril,0,0,0,0,0,0,0,0,0,0
Tranexamic acid,4,0,2,0,0,0,0,2,0,0
Transderm-Scop,0,3,0,0,2,0,5,4,0,0
Tranylcypromine,0,0,1,0,2,0,0,0,0,0
Trazodone,50,1,2,0,26,92,7,36,1,0
Treprostinil,0,0,0,0,0,0,1,2,0,0
Tresiba,4,0,1,0,2,0,0,9,0,0
Tretinoin,0,40,6,0,2,0,0,0,0,0
Treximet,0,2,1,0,0,2,1,2,0,0
Trezix,0,0,0,0,0,0,0,0,0,0
Tri-Estarylla,2,3,0,0,0,2,2,0,0,0
Tri-Linyah,2,2,1,0,4,0,4,0,0,0
Tri-Lo-Estarylla,2,0,0,0,0,0,2,4,0,0
Tri-Lo-Marzia,0,0,0,0,0,0,0,2,0,0
Tri-Lo-Sprintec,8,8,3,0,4,14,7,12,0,0
Tri-Luma,0,0,2,0,0,2,0,0,0,0
Tri-Previfem,14,23,8,0,22,13,21,22,1,0
Tri-Sprintec,42,59,16,0,46,30,53,32,2,0
TriCor,0,0,0,0,0,0,0,0,0,0
TriNessa,16,39,16,0,36,18,29,14,0,0
TriNessa Lo,2,2,1,0,0,0,0,0,0,0
Triamcinolone,2,1,1,0,2,0,0,6,0,0
Triamterene,0,0,0,0,0,0,0,0,0,0
Tribenzor,0,0,0,0,2,0,1,2,0,0
Trifluoperazine,0,0,0,0,0,0,0,2,0,0
Trihexyphenidyl,0,1,0,0,0,0,0,0,0,0
Trilafon,0,0,0,0,0,2,0,0,0,0
Trileptal,2,1,1,0,0,0,1,2,0,0
Trilipix,0,0,0,0,0,0,0,2,0,0
Trimethobenzamide,0,0,0,0,0,0,1,0,0,0
Trimethoprim,2,2,2,0,0,0,0,0,0,0
Trintellix,38,9,7,0,40,36,44,42,2,0
Triumeq,4,0,0,0,2,0,1,0,0,0
Trivora,0,1,0,0,0,0,2,0,0,0
Trolamine salicylate,0,0,2,0,0,0,0,0,0,0
Tropicamide,0,1,0,0,0,0,0,0,0,0
Trospium,0,0,0,0,0,0,1,0,0,0
Trulance,0,0,1,0,2,0,2,0,0,0
Trulicity,20,5,6,0,24,3,57,38,0,0
Truvada,0,0,0,0,0,0,2,0,0,0
Tryptophan,0,0,0,0,0,0,0,0,0,0
Tums Regular Strength,0,0,0,0,0,0,0,0,0,0
Tums Smoothies,0,0,0,0,0,0,0,0,0,0
Tussionex Pennkinetic,0,0,0,0,0,0,0,0,0,0
Tylenol,2,0,0,0,0,0,0,0,0,0
Tylenol PM,0,0,0,0,2,1,0,2,0,0
Tylenol with Codeine #3,6,0,0,0,2,0,1,0,0,0
Tylenol with Codeine #4,0,0,0,0,0,0,0,2,0,0
Tysabri,2,1,0,0,4,0,1,6,0,0
Ubiquinone,0,0,0,0,0,0,0,0,0,0
Uceris,4,0,0,0,0,0,1,0,0,0
Ulipristal,2,0,2,0,0,0,5,6,0,0
Uloric,0,0,1,0,0,0,0,0,0,0
Ultracet,0,0,0,0,0,0,0,0,0,0
Ultram,8,0,0,0,4,2,6,10,0,0
Ultram ER,0,0,0,0,0,0,1,2,0,0
Ultram ODT,0,0,0,0,0,0,0,0,0,0
Umeclidinium,0,0,0,0,0,0,1,0,0,0
Umeclidinium / vilanterol,0,0,0,0,0,0,0,0,0,0
Unisom SleepGels,0,0,0,0,0,4,0,2,0,0
Unisom SleepTabs,2,0,0,0,2,6,0,0,0,0
Unithroid,0,0,0,0,0,1,0,0,0,0
Uptravi,2,1,0,0,0,0,0,0,0,0
Uribel,0,0,0,0,0,0,0,0,0,0
Uricalm,0,0,1,0,0,0,0,0,0,0
Urispas,0,0,0,0,0,0,0,0,0,0
Uroxatral,2,0,0,0,2,0,1,4,0,0
Ustekinumab,0,0,2,0,0,0,0,2,0,0
VESIcare,8,0,0,0,6,1,7,10,0,0
Vagifem,0,1,0,0,0,0,0,0,0,0
Vagistat-1,0,0,2,0,0,0,0,0,0,0
Valacyclovir,0,1,2,0,0,0,1,8,0,0
Valium,0,0,0,0,4,2,0,4,0,0
Valproic acid,0,0,0,0,2,0,1,0,0,0
Valsartan,4,1,1,0,2,0,2,6,0,0
Valtrex,0,1,2,0,0,0,0,4,0,0
Valturna,0,0,1,0,0,0,1,0,0,0
Vancomycin,2,1,1,0,0,0,0,0,0,0
Vandazole,2,0,0,0,0,0,1,6,0,0
Vaniqa,0,0,0,0,0,0,0,0,0,0
Vanspar,0,1,1,0,0,0,0,0,0,0
Vantin,0,0,0,0,0,0,0,2,0,0
Vardenafil,4,1,0,0,4,0,0,2,0,0
Varenicline,8,1,1,0,20,17,21,28,0,0
Vascepa,0,0,0,0,0,0,0,2,0,0
Vasotec,0,0,0,0,0,0,0,0,0,0
Vedolizumab,2,2,2,0,4,1,4,6,0,0
Velivet,0,1,2,0,2,1,0,0,0,0
Velphoro,0,0,0,0,0,0,0,0,0,0
Veltin,0,4,0,0,0,0,0,0,0,0
Vemurafenib,0,1,0,0,0,0,1,0,0,0
Venlafaxine,44,3,5,0,74,90,49,168,3,0
Venofer,2,0,0,0,0,0,0,0,0,0
Ventolin,0,0,0,0,0,0,0,0,0,0
Ventolin HFA,0,0,0,0,0,0,0,0,0,0
Veramyst,0,1,0,0,0,2,0,0,0,0
Verapamil,6,0,1,0,2,0,2,8,0,0
Versed,0,0,0,0,2,3,0,0,0,0
Vestura,0,0,0,0,0,0,0,0,0,0
Viagra,6,0,0,0,0,0,1,2,0,0
Viberzi,4,0,3,0,2,0,5,2,0,0
Vicks QlearQuil Nighttime Allergy Relief,0,0,0,0,0,0,0,0,0,0
Vicks Sinex Nasal Spray (old formulation),0,0,0,0,0,0,0,2,0,0
Vicodin,2,0,0,0,0,2,4,4,0,0
Vicodin HP,0,0,0,0,0,0,0,0,0,0
Vicoprofen,0,0,0,0,2,1,0,2,0,0
Victoza,18,3,4,0,18,3,19,16,5,0
Vidaza,0,1,0,0,0,0,0,0,0,0
Viekira Pak,0,0,0,0,2,0,0,0,0,0
Vienva,2,0,0,0,2,2,3,4,1,0
Vigamox,0,2,2,0,0,0,0,0,0,0
Viibryd,22,4,6,0,32,63,23,32,0,0
Vilazodone,34,5,6,0,40,80,37,40,0,0
Vimovo,0,1,0,0,0,2,3,0,0,0
Vimpat,0,0,0,0,0,0,0,2,0,0
Viorele,12,3,4,0,6,9,6,4,0,0
Viramune,0,0,0,0,0,0,0,0,0,0
Virtussin A / C,0,0,0,0,0,0,0,0,0,0
Visine Totality Multi-Symptom Relief,0,2,2,0,0,0,0,0,0,0
Vistaril,0,0,0,0,8,11,0,16,0,0
Vitafol Ultra,0,0,0,0,0,0,0,0,0,0
Vitamin B2,2,0,0,0,0,1,0,0,0,0
Vitamin D3,0,0,0,0,0,0,2,0,0,0
Vitamin e,0,0,0,0,0,0,0,0,0,0
Vivelle-Dot,0,0,0,0,2,0,0,2,0,0
Vivitrol,2,0,0,0,0,4,1,10,0,0
Voltaren,2,0,0,0,0,0,1,0,0,0
Voltaren Gel,4,2,4,0,6,0,1,6,0,0
Vortioxetine,52,9,8,0,68,62,73,64,2,0
Vospire ER,0,0,1,0,0,0,0,0,0,0
Votrient,0,0,0,0,0,0,1,4,0,0
Vraylar,2,0,1,0,4,4,2,4,0,0
Vytorin,0,0,1,0,0,0,0,0,0,0
Vyvanse,8,4,0,0,22,24,4,18,2,0
Warfarin,2,0,0,0,2,0,0,0,0,0
Welchol,2,0,1,0,0,0,3,2,0,0
Wellbutrin,12,1,0,0,10,24,5,4,0,0
Wellbutrin SR,2,0,0,0,6,4,0,10,0,0
Wellbutrin XL,6,1,0,0,17,22,3,14,1,0
WinRho SDF,0,0,0,0,0,0,0,0,0,0
Xanax,0,0,0,0,0,9,0,10,0,0
Xanax XR,0,0,0,0,0,2,0,2,0,0
Xarelto,10,4,1,0,0,2,1,4,0,0
Xeljanz,4,0,1,0,2,2,1,4,0,0
Xeloda,0,0,0,0,0,0,0,2,0,0
Xenical,0,0,0,0,0,0,0,0,0,0
Xerac AC,0,0,0,0,0,0,0,0,0,0
Xgeva,0,0,0,0,0,0,0,0,0,0
Xiaflex,0,0,0,0,0,0,0,0,0,0
Xifaxan,0,0,1,0,2,4,3,2,0,0
Xiidra,6,10,8,0,4,0,2,2,0,0
Xolair,2,2,2,0,0,0,1,4,0,0
Xolegel,0,0,0,0,0,0,0,0,0,0
Xtampza ER,4,0,1,0,2,0,4,4,0,0
Xtandi,0,0,0,0,0,0,0,2,0,0
Xulane,32,6,7,0,16,11,19,16,0,0
Xylometazoline,0,0,0,0,0,0,0,0,0,0
Xyrem,0,0,0,0,0,4,0,4,0,0
Xyzal,5,2,3,0,8,3,0,24,0,0
Yasmin,8,30,7,0,26,26,15,14,1,0
Yaz,24,43,11,0,54,25,23,44,1,0
Yohimbine,0,0,0,0,0,0,1,0,0,0
Yuvafem,0,5,6,0,4,0,0,4,0,0
Zaleplon,0,0,0,0,2,8,2,6,0,0
Zanaflex,2,0,0,0,2,0,0,2,0,0
Zanamivir,0,0,0,0,0,0,0,0,0,0
Zantac,0,0,0,0,2,0,0,0,0,0
Zantac 150,0,0,0,0,0,0,0,0,0,0
Zarah,2,10,2,0,4,8,5,6,0,0
Zecuity,2,3,1,0,0,0,0,0,0,0
Zegerid,0,1,0,0,0,2,0,0,0,0
Zegerid OTC,0,0,0,0,0,0,0,0,0,0
Zejula,0,0,0,0,0,0,0,0,0,0
Zelboraf,0,0,0,0,0,0,0,0,0,0
Zenatane,0,1,0,0,0,0,0,0,0,0
Zenzedi,2,0,0,0,0,0,0,0,0,0
Zepatier,0,0,0,0,0,0,0,2,0,0
Zestril,2,0,0,0,0,0,1,6,0,0
Zetia,0,0,2,0,2,2,0,18,0,0
Ziac,0,0,0,0,0,0,1,2,0,0
Ziana,0,10,0,0,0,0,0,0,0,0
Ziconotide,0,0,0,0,0,0,0,0,0,0
Zileuton,0,0,0,0,0,0,0,2,0,0
Ziprasidone,0,1,0,0,4,18,6,26,0,0
Zipsor,0,0,0,0,0,0,0,0,0,0
Zithromax,2,0,0,0,6,0,4,6,0,0
Zocor,4,0,0,0,0,0,0,2,0,0
Zofran,6,1,0,0,0,0,8,2,0,0
Zofran ODT,2,0,0,0,0,0,4,0,0,0
Zohydro ER,0,0,0,0,0,0,0,0,0,0
Zoladex,4,1,1,0,2,2,3,8,0,0
Zoledronic acid,6,0,1,0,2,0,4,6,0,0
Zolmitriptan,2,0,1,0,4,0,1,2,0,0
Zoloft,22,3,1,0,50,33,15,74,3,0
Zolpidem,14,5,3,0,8,30,1,18,0,0
Zolpimist,0,0,0,0,2,0,0,0,0,0
Zometa,2,0,0,0,0,0,0,0,0,0
Zomig,6,1,1,0,4,0,1,2,0,0
Zomig-ZMT,0,0,0,0,0,0,0,0,0,0
Zonegran,2,1,0,0,0,2,1,0,0,0
Zonisamide,2,0,3,0,0,2,1,2,0,0
Zorvolex,0,0,0,0,2,0,1,0,0,0
Zostavax,0,0,0,0,0,0,0,0,0,0
Zoster vaccine live,0,0,0,0,0,0,0,0,0,0
Zostrix Diabetic Foot Pain,0,0,2,0,0,0,0,0,0,0
Zovia,0,6,1,0,0,2,1,2,0,0
Zovia 1 / 35,0,1,0,0,2,2,0,2,1,0
Zovirax,0,0,0,0,0,0,0,0,0,0
Zovirax Cream,0,0,1,0,0,0,0,4,0,0
Zubsolv,2,0,0,0,2,2,3,4,0,0
Zyban,2,0,0,0,4,1,2,4,0,0
Zyclara,0,2,1,0,0,0,1,2,0,0
Zyprexa,0,1,0,0,10,7,1,22,4,0
Zyprexa Zydis,0,0,0,0,0,0,0,0,0,0
Zyrtec,0,0,3,0,0,2,0,4,0,0
ZzzQuil,0,0,0,0,0,0,0,0,0,0
depo-subQ provera 104,0,0,0,0,0,0,0,2,0,0
ella,4,0,1,0,2,0,4,6,0,0
femhrt,0,1,0,0,0,0,0,0,0,0
